track_ids,danergy,acousticness,instrumentalness,valence,loudness,tempo,duration_secs
389QX9Q1eUOEZ19vtzzI9O,0.5535,0.0205,0.00395,0.7020000000000001,-8.855,115.0,285.0
5GjPQ0eI7AgmOnADn1EO6Q,0.4305,0.9359999999999999,1.56e-05,0.813,-9.091000000000001,137.83100000000002,126.533
0NaERTJQNzRCKtwVr4oVnG,0.5915,0.0593,0.00511,0.26899999999999996,-4.515,125.365,516.6
57MflfPN3ObQQAQtPUp0WF,0.588,0.43700000000000006,0.00415,0.486,-8.169,87.318,361.395
6lRVpCizFzSgjl4xEEPHAS,0.653,0.128,0.0040100000000000005,0.522,-6.693,140.092,346.16
6OZk7KDumL8Q71Z1veRWX5,0.549,0.607,0.000306,0.273,-8.667,78.98899999999999,279.253
2pytKT28RydPabQ2wQN2ig,0.6595000000000001,0.324,0.00352,0.281,-6.369,106.975,355.867
3kfu3KKaiTAfohtpWq1tew,0.6234999999999999,0.113,1.3500000000000001e-05,0.285,-7.622000000000001,100.01,296.9
6W9RXIr1L8cjAbI7geZEO2,0.7785,0.61,1.53e-05,0.807,-8.343,140.062,257.727
0FS8IXxOxUVX24aelwkBJv,0.43800000000000006,0.9279999999999999,2.46e-06,0.569,-9.346,129.924,297.783
4hSot7ZXh9NwHYuTa8zg2J,0.536,0.615,0.0789,0.531,-11.214,135.85299999999998,270.0
2oHBxI0rL1HLBME9eo0tqa,0.772,0.7,6.620000000000001e-05,0.96,-5.255,104.04799999999999,279.231
4LK8863ScRhhT6hitFfBI5,0.3905,0.271,2.65e-05,0.225,-8.683,99.902,266.64
6veUxmp4PkTjkZYZ6drtZP,0.7545,0.235,0.000205,0.8340000000000001,-7.609,117.95200000000001,228.812
1RmUloRrJTFhKdyUlNyr4l,0.746,0.262,0.0033299999999999996,0.726,-4.834,118.988,332.512
4rSmmC6OYmjVOYxr8ruVWN,0.6315,0.653,0.0,0.489,-5.7,79.90899999999999,289.56
3l93tyD3kpHEuAryre5xXv,0.663,0.16899999999999998,2.8699999999999996e-05,0.547,-6.547999999999999,150.009,305.6
1AbtTQRobhzp7QZc1aAY6o,0.781,0.36,1.33e-06,0.83,-3.969,120.045,341.933
621NCDEU2Pfd5R1oCqnju8,0.5714999999999999,0.5920000000000001,2.88e-06,0.305,-6.143,133.955,297.907
5arambGXhSW6TZUR9L0tSw,0.597,0.156,2.8e-06,0.237,-7.605,121.95700000000001,275.413
6440vcAMjsHQGI80BGfumG,0.6275,0.536,0.0,0.391,-5.582999999999999,128.855,290.867
7euNFYy9qHktykqgCvxZVr,0.5845,0.611,0.0,0.391,-6.205,119.90899999999999,333.187
7rVrDEG9Od49LJ2wtegp7q,0.5685,0.142,1.0300000000000001e-05,0.307,-6.666,136.072,427.99
5UodelA36DuZFBI3ixEPT1,0.714,0.00805,6.42e-06,0.782,-7.781000000000001,113.993,223.507
3x8MDpE1OdW1edD8F3lnup,0.6114999999999999,0.578,7.31e-06,0.568,-9.066,95.03299999999999,353.177
62IAQRWBe8XPVo35sQNMz4,0.8215,0.107,2.6300000000000002e-05,0.922,-4.273,106.046,187.115
1vSXwYeKnzsVvekSpqVabx,0.8245,0.289,0.0,0.665,-5.012,90.005,301.587
2ZM5OSpmD7sCKS77QWYfQ6,0.5135,0.725,0.00898,0.371,-13.905999999999999,81.97399999999999,346.711
2ILhVeTkbDAYEvesCCBsNo,0.4865,0.5720000000000001,1.51e-05,0.35600000000000004,-10.365,81.131,347.453
29q7EuBNaEvx4Y7PgbapZh,0.72,0.473,9.940000000000002e-05,0.853,-7.107,145.013,341.892
4Yp8zw7b35bheMVTp39o5O,0.571,0.611,0.00146,0.374,-7.587999999999999,98.014,236.16
1dngxWbqUf8WYmOcUGYGGq,0.33649999999999997,0.769,0.868,0.22399999999999998,-11.947000000000001,140.041,246.093
4vG2JfxSBPcwz5rDBB7n3I,0.7255,0.294,2.81e-06,0.775,-7.291,131.969,236.373
1BqJAX8nXjria9bSh6GeDM,0.4565,0.44,0.204,0.439,-13.714,180.08900000000003,327.907
5ETmYYagSgBlzT6IwzUGJj,0.552,0.298,1.68e-06,0.39299999999999996,-8.281,113.801,247.877
4QbYlXS4mg2BMyKMHFwMk5,0.358,0.8809999999999999,1.21e-06,0.293,-11.995,104.226,316.787
5HmjrYczqF90bic7vl6xft,0.3565,0.857,1.09e-05,0.456,-8.648,135.029,240.953
6Fk6BTYlA4xq905Zd59V9V,0.5355000000000001,0.358,0.207,0.5529999999999999,-13.34,127.348,262.36
6cCx0OdUWqaIDznJbxr3VD,0.545,0.0929,0.878,0.536,-12.163,109.052,290.84
5XtJ00kpDRNOkXeqeLZt4X,0.625,0.013000000000000001,0.149,0.782,-8.823,149.509,253.133
0dDZPziZGcQV4bUBaKfzyJ,0.417,0.149,0.696,0.13699999999999998,-14.696,86.473,267.973
5dSK2M1RhrFEv4925w8DpK,0.3925,0.244,0.86,0.158,-15.92,121.999,155.0
0rttRBJfMwCNecqnNyBCnQ,0.536,0.0128,0.85,0.81,-13.113,147.576,262.173
5Bljn1xUIFqJgTE7n4Xp8e,0.3765,0.16,0.802,0.348,-16.396,188.74,309.907
2Y63PbVrvByXWRXqR0vuzF,0.455,0.642,0.878,0.741,-14.892000000000001,119.306,279.133
6wi58Uw2ONzRUuWnyZly9U,0.386,0.111,0.634,0.34,-17.925,82.25200000000001,135.693
1gwO79MdYdumgIjxq8eCxB,0.5975,0.0718,7.24e-06,0.72,-6.733,85.773,325.707
1zdlg6Yq21HXcjVbdvb40w,0.3325,0.909,0.000874,0.5479999999999999,-19.764,105.448,194.28
1AbSrAwrzuC3FcDXoYi3ED,0.5355,0.741,0.00025699999999999996,0.159,-8.341000000000001,139.905,253.583
0J0jscMVigLvkhNgXB1qFf,0.6545,0.231,0.00035800000000000003,0.419,-8.05,122.875,191.956
3bzUXNA3YdIeHZHqXT4kEW,0.6085,0.698,0.0,0.867,-5.188,180.14,203.622
1HdN5z9EDr3OiQO3ZDUUBU,0.825,0.11599999999999999,0.0,0.642,-4.532,104.969,242.868
3unti8bdiV2N4wzFTtR4EF,0.49350000000000005,0.715,0.0036299999999999995,0.40399999999999997,-10.925,135.861,275.043
09WgwgVEQa7X76FG7VapUE,0.6345000000000001,0.17300000000000001,0.0,0.71,-6.96,95.041,197.21
0WeFzwioIxjMKujZpLG9Lk,0.4105,0.845,0.122,0.23199999999999998,-12.642999999999999,117.81299999999999,292.186
19PknyOL6OWvABerPEyweT,0.706,0.0917,2.7399999999999995e-05,0.48100000000000004,-3.6660000000000004,90.04,217.934
4ZbReiBhWXubimOlKm8PdL,0.5565,0.6779999999999999,5.45e-05,0.662,-9.147,159.996,219.0
49KzsDrsY27UrTBp1bBIbF,0.3335,0.899,0.0322,0.539,-13.424000000000001,97.432,254.773
7d1NhML57HjWc4yjis1CQX,0.6239999999999999,0.41700000000000004,3.3100000000000005e-05,0.624,-10.011000000000001,99.85,338.4
6wBXSf1chpnyXGOSvANs0a,0.665,0.10800000000000001,0.0,0.14800000000000002,-6.029,98.228,268.056
2TsPvlFsqQxWZP9WCze9jh,0.6239999999999999,0.41700000000000004,3.3100000000000005e-05,0.624,-10.011000000000001,99.85,338.4
04NcPs5V6181I5hvUFY4Vp,0.6034999999999999,0.602,0.0,0.528,-6.774,104.09700000000001,298.849
4h0zU3O9R5xzuTmNO7dNDU,0.38325,0.965,0.0,0.348,-15.099,123.994,275.28
3m7PRVxttK9lTEzE9htD8b,0.5555,0.887,1.4800000000000002e-05,0.519,-4.2330000000000005,125.104,370.027
6dVpA6BUqS0DgqwHzboM5j,0.7355,0.48,4.24e-05,0.8059999999999999,-6.859,111.96,255.113
4en5tvZ1hIvSGGoRPjIdJE,0.5175,0.387,0.0,0.6940000000000001,-7.792999999999999,172.00599999999997,407.8
1IhBvZOXz5ZGfxmzSMiRm9,0.5409999999999999,0.708,0.00147,0.21600000000000003,-8.41,114.84700000000001,397.08
1LIpZRtXSJV3ikhAEtcYR0,0.5745,0.0927,5.520000000000001e-05,0.33299999999999996,-9.658,129.996,279.173
2cZ2Q33G9mkS8fIVKM591T,0.7655,0.00131,5.3500000000000006e-05,0.8740000000000001,-6.728,146.954,219.853
3kV6PBD2l4UY9Lgnir65PI,0.7404999999999999,0.0419,0.12,0.96,-9.584,146.935,189.253
2IXR8yRE9w737GBCIODuCW,0.8039999999999999,0.24600000000000002,0.0,0.883,-5.069,130.94299999999998,285.206
4YYHgF9dWyVSor0GtrBzdf,0.637,0.541,0.000176,0.7509999999999999,-5.455,171.917,208.427
7ItsQ8ow0xsBJSW8NdGH5v,0.7315,0.244,0.0,0.5579999999999999,-13.249,90.001,414.427
1WuW5K5pQ222sEJMPA2BPn,0.523,0.365,8.72e-06,0.381,-8.369,133.263,251.277
74hvrqbhOXfbGGvi0L0NMr,0.533,0.564,0.000328,0.308,-8.405,72.499,217.888
5JCDVLwteSXuwVqjCa7SwH,0.628,0.498,0.0,0.594,-8.485,126.06,385.0
6DUJKGaQtjZO7e1BlVoT6l,0.5655,0.428,0.0,0.273,-6.625,139.968,263.668
2D9Q0G8hW1xJ0q2nR7Y6ZD,0.515,0.262,0.0,0.34700000000000003,-6.975,144.04,291.227
5FnESpUFc9b4yYizC13ni9,0.609,0.7140000000000001,4.98e-05,0.344,-8.193,117.995,244.651
4LloVtxNZpeh7q7xdi1DQc,0.3055,0.7709999999999999,0.0,0.436,-13.262,172.638,263.573
7AQAlklmptrrkBSeujkXsD,0.524,0.0678,1.4300000000000002e-05,0.359,-5.825,171.982,235.88
4aVnHDvBd9kwhJrNInv1wz,0.534,0.0893,0.0,0.75,-7.582000000000001,87.01700000000001,316.76
3SFgcnHOlo1Mtdmo6xjcjK,0.6234999999999999,0.161,5.19e-06,0.5820000000000001,-6.484,141.501,256.384
6rWsd679xPG4E56gDapfhe,0.5565,0.462,7.2999999999999996e-06,0.418,-6.181,108.954,244.405
1GHtnJugQtrne2oCwUxhig,0.75,0.18899999999999997,0.00023500000000000002,0.597,-6.2379999999999995,130.989,266.897
4MzHsmh3vYnc5zU4u9Uk2l,0.748,0.0146,1.17e-06,0.574,-5.983,118.98200000000001,179.974
32Gf5A7Hr8RdgggXG0Fdks,0.524,0.536,1.3300000000000001e-05,0.358,-10.185,145.517,291.667
6eTPyEkYUmDUFvNxJdNuOD,0.6505000000000001,0.272,6.52e-05,0.483,-8.514,98.02799999999999,240.787
6j6ISu1F9C4tjm7BHqTPrD,0.4995,0.306,0.0123,0.0704,-9.356,154.14,386.72
73y649QhnXdcm6fRdvfraO,0.3605,0.755,3.9399999999999995e-05,0.42,-9.482999999999999,129.959,364.787
1sL8hnnZaB2Xzm1J66y4Tt,0.388,0.608,0.0,0.27399999999999997,-8.907,165.657,278.493
22VD2GLRleXgE8xOsQty1K,0.5740000000000001,0.545,5.04e-05,0.534,-7.629,137.963,260.207
5g7rz8nma2gAaEBHlvT68N,0.6905,0.21600000000000003,4.02e-05,0.606,-5.457000000000001,86.956,276.76
4i67w2MX8Wjcfn1OupXhj4,0.4335,0.862,0.0031,0.414,-10.443,139.966,314.436
20UwJjuyMNdpUio0FXBraj,0.5315,0.326,0.000932,0.419,-9.329,134.976,334.106
5M1YXziNtKveyuNmjKDWCa,0.5195000000000001,0.746,0.0244,0.41,-11.088,142.39600000000002,369.946
3Kve7uioMmYxuWGRWDpXuP,0.8135,0.45899999999999996,0.276,0.6970000000000001,-9.193,129.986,226.56
5qxFudz7A6PGptviHsz4Yd,0.3165,0.92,0.00603,0.447,-11.503,147.11700000000002,178.267
2ZXx0x8b0bf9fINMwf8z8d,0.388,0.838,3.5000000000000004e-06,0.325,-8.92,77.727,305.613
5ptaEkYtP5ut5H8R7JROhp,0.4655,0.742,0.0,0.48100000000000004,-8.404,80.86,304.133
0abFCVmIYGQB6fuMnx0ftU,0.457,0.28,0.0,0.239,-6.871,149.847,254.485
13HVjjWUZFaWilh2QUJKsP,0.4285,0.818,1.65e-05,0.24600000000000002,-10.395999999999999,147.464,260.533
3ZjxBHpws0LiKKwNTQZts7,0.6655,0.0183,0.0,0.56,-6.191,172.179,233.24
3Kl8p2PxVf8eAayLwTxOIm,0.7245,0.633,0.0,0.634,-5.005,149.966,329.387
5P6vo51dtkBYWXswH1twvK,0.617,0.174,0.7020000000000001,0.488,-10.315999999999999,130.109,645.894
6Mb62Ep2HBNDR7GxXOuSch,0.435,0.36200000000000004,6.12e-05,0.235,-8.244,163.629,283.103
3mMN8rHE21NfjgyRIFx7xu,0.387,0.63,0.141,0.359,-15.193,73.876,222.693
7MWfQHnQPcPW7efXl13p6i,0.46299999999999997,0.466,0.000936,0.511,-8.248,140.009,482.36
1qnJrrDDhjZ3hsr7ayzAmz,0.44999999999999996,0.126,0.6459999999999999,0.374,-10.957,170.012,1162.733
3GduVhZgJZ6EwxJ0kRy0Vw,0.4295,0.5329999999999999,0.0,0.287,-6.261,79.209,263.054
3gMBpj0SdyJ8SWeSqVNGe2,0.376,0.58,0.0,0.391,-14.419,135.188,593.52
6lccZWR7etK4KgjQy0mjFH,0.424,0.16399999999999998,3.44e-06,0.172,-5.621,84.59100000000001,307.854
3Bq7CnWgfvplEzGSVXUvOe,0.5975,0.249,0.00298,0.6659999999999999,-10.062999999999999,122.00399999999999,369.12
32DWojMZeZebVrfBkhAkKy,0.683,0.337,0.00028399999999999996,0.33799999999999997,-9.441,116.991,329.6
7o1yzUVkQt2Gto5yYvzo2T,0.6915,0.0616,2.01e-05,0.727,-6.612,94.97200000000001,375.707
6F2zFHeIdZlQShnfKcfPsm,0.812,0.00037799999999999997,0.723,0.899,-5.67,139.98,282.032
0mWtcNIAL9jITVHl3F2SQF,0.6579999999999999,0.32899999999999996,0.00020899999999999998,0.5660000000000001,-5.851,79.995,427.547
2PBrwECsvm9oCPp1pYKFza,0.6639999999999999,0.0698,3.21e-06,0.725,-9.773,94.91799999999999,341.507
6d1BUdxwKhZvQaRbNGi1M6,0.6825,0.452,0.0,0.368,-4.906000000000001,94.96700000000001,247.237
3vqJY3pVELLIxqXXyI08yr,0.6285000000000001,0.6609999999999999,5.56e-06,0.5379999999999999,-8.891,120.991,282.973
2YlZnw2ikdb837oKMKjBkW,0.5800000000000001,0.4,0.0,0.41700000000000004,-7.2589999999999995,108.038,225.053
5XmURI06pbe3kpxbUedWZa,0.7,0.141,6.89e-06,0.542,-8.967,129.964,431.52
79Xx6GiPfwG3AjdtzGTSXt,0.6315000000000001,0.24,0.0,0.488,-5.667999999999999,120.01700000000001,262.245
5oLsCxVSBc3huE6MSy5ArE,0.32,0.5770000000000001,0.607,0.0561,-19.65,120.061,1776.133
1lxpeawZpQAboxBt9ijrNE,0.285,0.5379999999999999,0.36200000000000004,0.0476,-28.180999999999997,110.193,643.627
6wovU5L3IgICSK15qTRLKA,0.7595000000000001,0.664,0.889,0.0327,-21.965999999999998,135.865,752.067
3mLEl4m7V835X58yhIIwwc,0.46249999999999997,0.0753,0.789,0.5,-19.16,113.868,593.6
1ejKjr17tS1xJdfnUroTdK,0.482,0.13,0.841,0.12,-8.187999999999999,168.002,166.44
0VjYXQ9N1Dnqx49KHdswe5,0.531,0.0353,0.0389,0.377,-7.398,131.963,346.533
3ShRnMuzOl0lXPRs7AidZ0,0.734,0.00223,0.124,0.139,-4.453,150.025,262.893
3Sf4wWyEs7rrbc9QaNDQwN,0.6355,0.16899999999999998,0.239,0.496,-7.776,151.041,517.227
0Wm3N1alwWH6bMF0DXgNQi,0.776,0.00563,7.730000000000001e-05,0.59,-5.617999999999999,145.07,244.76
3SufeUCnvoDhN3RqjmDkJ9,0.7735,0.0017800000000000001,0.773,0.652,-6.593999999999999,143.025,318.12
6GDarHNeuej9NuATA6rOBM,0.652,0.0144,6.17e-05,0.17800000000000002,-4.579,85.023,420.187
7nqCFwzODNDLqqIAnPrWCU,0.5825,0.0036799999999999997,2.7300000000000003e-05,0.255,-8.398,159.975,296.467
06ZFU9ad6wFMu9nvwqI4xW,0.2885,0.838,0.11900000000000001,0.29100000000000004,-9.922,82.20700000000001,65.667
5KcpH4nX3rYnsNlTR7XiCo,0.579,0.157,1.86e-06,0.161,-8.122,98.05799999999999,334.347
6fH5dUQ9KuVDNxkpYPJZ9v,0.59,0.0304,0.00481,0.0386,-7.792999999999999,111.00399999999999,354.88
7J4gq1xNP3IsG6lDk0eSa7,0.6165,0.59,0.0,0.386,-5.303999999999999,129.093,241.587
7AtsEX4pJqmAaIajlMwaPU,0.49149999999999994,0.48,0.000103,0.498,-12.517000000000001,83.64,355.733
6oVmgebNqS6uWwOuJ6E06l,0.5785,0.5660000000000001,0.0158,0.49700000000000005,-15.825999999999999,94.984,311.933
1F0pLwQmyhH1ePrRRCUgxz,0.6000000000000001,0.48200000000000004,0.000321,0.7140000000000001,-14.405999999999999,170.954,283.027
6eqSM6zN6qI5Ock70g3fdM,0.516,0.527,0.00367,0.32799999999999996,-16.26,94.98100000000001,321.08
33ut0GGy5XQ5PYF4WfJpwj,0.5559999999999999,0.525,0.00263,0.319,-13.132,94.979,332.547
42lDp1YYCiy50UtXUO9FNp,0.5700000000000001,0.43799999999999994,3.88e-06,0.52,-13.317,99.867,320.573
2MYW92BYLgASibg9XYqlOI,0.6019999999999999,0.0303,9.79e-06,0.331,-13.100999999999999,82.012,360.88
5YJPJMEnmO7nl7Kod1KxLC,0.6990000000000001,0.0729,0.000367,0.647,-13.790999999999999,120.024,309.627
1kaMZYVD4qfiiXLd3lMhjj,0.6255,0.331,3.229999999999999e-05,0.705,-13.824000000000002,94.98,312.813
6vZj02bcQqLTYRAi4jRkw7,0.6839999999999999,0.245,2.84e-05,0.802,-9.422,141.126,356.942
3M1xbQtJqWmr5MIqbUZP0X,0.7315,0.244,0.0,0.5579999999999999,-13.249,90.001,414.427
2AJn5MQ03C3v0EN5ynGaKY,0.6565,0.00955,1.77e-05,0.42700000000000005,-15.038,105.986,405.293
709wZbbogNa3A2hmwvkyOA,0.5685,0.142,2.0300000000000002e-05,0.37200000000000005,-8.732999999999999,89.962,357.6
7llpc7qKRBiTykV57XvhXH,0.604,0.17,1.77e-06,0.746,-8.843,76.995,398.341
6YufNe8sym8HfaGKEPKGNu,0.663,0.20600000000000002,1.55e-05,0.759,-11.720999999999998,99.994,379.333
5FfRt0NaBuDIHpRgsiCkWu,0.6205,0.0181,0.0,0.795,-11.187000000000001,122.009,332.429
0IbLwZadGO2ENHmgZORm2I,0.6930000000000001,0.46399999999999997,5.489999999999999e-05,0.7240000000000001,-7.582999999999999,122.04899999999999,322.862
0C62Wh8UNZxrZFsVbO7Gm4,0.6984999999999999,0.0257,0.000157,0.845,-11.296,122.979,418.56
06KgfHFUWKilMP3KxIAQUt,0.35650000000000004,0.462,1.34e-05,0.235,-12.411,83.274,427.64
6ZO4lSNwoqvBVzoB8hKWTI,0.5985,0.0429,0.00010700000000000001,0.68,-11.356,77.97800000000001,396.107
3OygGfmcbEKTm8D8X7cL1D,0.595,0.294,0.000547,0.10300000000000001,-11.715,117.95100000000001,255.0
4jtLP8eup1SYRHyM7xQUO5,0.56,0.321,1.22e-06,0.5720000000000001,-4.9239999999999995,124.074,285.147
4UcBc1ClEOHStv3wVqdv50,0.8135,0.335,0.0,0.902,-4.993,108.009,238.093
2oWvInYdalgHyyNY0Q4t7w,0.637,0.44299999999999995,3.68e-06,0.496,-7.485,132.971,386.012
0parzESVTbEf99RIAW0IZw,0.74,0.155,0.0,0.888,-9.498,106.369,447.242
2l0hg2T3YlRuWqL02IScWz,0.47350000000000003,0.617,0.00134,0.25,-13.1,124.542,391.706
3lFzyrED7geFCB8YT09sPU,0.421,0.86,1.75e-05,0.0757,-9.794,131.002,264.573
5guYXHcB6WHzXPQxIHNbIv,0.6105,0.628,0.00010800000000000001,0.408,-6.7620000000000005,179.91299999999998,282.093
2CPV1J9S3EooMBWbMvok98,0.5455,0.304,5.4600000000000006e-05,0.564,-11.058,193.89700000000002,170.411
2J7DdsXSl8SZvPgOY66G9I,0.47550000000000003,0.0658,0.0,0.314,-10.384,176.13099999999997,296.893
2iXj3eyl9C6ZqCrVC5SJcR,0.6665,0.816,8.94e-05,0.86,-8.229,94.00299999999999,371.44
5PNZX8yqzqqAMPpl3UAoaP,0.436,0.8909999999999999,0.00011399999999999999,0.28600000000000003,-11.093,129.871,275.093
1fIbfSzDjS4J1DFTeVsELw,0.422,0.738,0.000417,0.309,-14.628,131.501,474.96
1OY91yUtoxGwd9381eJbYD,0.36550000000000005,0.855,0.000425,0.11800000000000001,-14.708,133.895,315.573
2kE0vdo5esXVHGOtPUtuqL,0.573,0.716,0.00106,0.693,-11.940999999999999,119.306,161.2
2hVipwbVowUbVkTtjbMBmX,0.3775,0.9259999999999999,5.91e-05,0.315,-14.931,145.808,316.733
1Jcqz7FUXqEv8oC8mhwfyF,0.393,0.6729999999999999,1.93e-05,0.447,-12.672,142.863,339.333
7i5cjsybvvFiedpN59fgN0,0.43400000000000005,0.6940000000000001,0.0,0.51,-13.498,139.86,314.6
0OF2hXwRvx56C8tkUHJWKx,0.46099999999999997,0.888,0.0,0.7120000000000001,-12.077,74.889,224.493
4PxQ3qbmMfgsENVpOQOuuT,0.4505,0.747,8.89e-06,0.322,-16.518,134.032,273.973
29WKl1GFDe4ZvPHyfmKSYB,0.23495,0.865,0.0139,0.0648,-21.339000000000002,139.959,302.16
3SktMqZmo3M9zbB7oKMIF7,0.545,0.731,0.0013,0.237,-9.883,123.98,245.827
3f8Uygfz3CIpUCo6H6iNOJ,0.5145,0.573,0.00506,0.28800000000000003,-8.69,134.15,242.0
34ukOxUQQCWSWKRpdv4gRt,0.7375,0.0133,0.00018700000000000002,0.57,-6.199,119.944,234.21
1VKsbTJ78G5bnfyoPz46LA,0.32599999999999996,0.8540000000000001,0.0,0.541,-9.267000000000001,78.508,174.0
3MNU7ickDAFEy8qvWKzxTP,0.5975,0.249,0.00298,0.6659999999999999,-10.062999999999999,122.00399999999999,369.12
4787yoRRJM6K4b2nm49Atv,0.349,0.9390000000000001,0.000366,0.11699999999999999,-9.055,123.541,345.08
40I73NEzzPOVcFrRWzZSbG,0.629,0.13699999999999998,0.0,0.8640000000000001,-6.754,100.208,312.293
6Jn6hHfTl1Ak3gdBXVeaEA,0.8865000000000001,0.054000000000000006,0.10400000000000001,0.69,-6.1610000000000005,105.006,363.8
2k6V2XoqFYavHJXOnZNqtM,0.322,0.755,0.0,0.121,-13.357999999999999,122.119,189.28
1Ek1au6kdk6dcU0pAWwcC5,0.5920000000000001,0.0464,0.000343,0.7509999999999999,-16.491,109.056,335.973
3Sl8bLFy0vtw1B9lFpv9Xt,0.331,0.9129999999999999,0.792,0.174,-12.231,117.00200000000001,197.678
6ulh9LERLDVXmJdZWJvBrn,0.22499999999999998,0.9670000000000001,0.341,0.132,-14.642000000000001,81.49,52.919
4Vuu3xqp0dBDKn7ycjXj2K,0.5085,0.396,1.91e-05,0.34299999999999997,-12.764000000000001,103.97,430.613
3uZJHyjfktxNjNQMhRgcl4,0.587,0.245,1.18e-05,0.494,-11.94,101.98700000000001,357.187
5pbtQKfN5RZmoLdeTPMVhK,0.1713,0.995,0.684,0.6709999999999999,-22.671,80.447,49.948
5S2aaujFV1zd2XHmmTcvqH,0.722,0.278,0.000155,0.866,-7.662999999999999,144.043,309.64
1v1SuapJ80SyFhaSrCFTKx,0.5135,0.725,0.00898,0.371,-13.905999999999999,81.97399999999999,346.711
5qn4DtQ7KgU8eORqe9ukS2,0.6735,0.29,0.0,0.595,-7.022,85.98100000000001,308.651
0L9Jnvd0XOYI5RV2ie2e7l,0.8005,0.24,0.0,0.8909999999999999,-5.268,130.968,285.324
5iCo0aHhiyjwCwaYmRpBEp,0.488,0.48,0.00025299999999999997,0.195,-11.501,87.90299999999999,315.379
7E7ddQxc006tIabOShhWyA,0.628,0.0409,0.0,0.451,-3.7510000000000003,105.95100000000001,387.239
5h6O8kOSivahcPg4Rlgp15,0.7145,0.575,0.0,0.7190000000000001,-8.618,90.95200000000001,289.347
6qKlMV1t8Dq2ndco8gR7KL,0.727,0.748,0.0,0.49700000000000005,-3.2910000000000004,131.76,231.838
2POhj95YdAMePnJqteaot9,0.5225,0.68,0.00041900000000000005,0.213,-11.18,137.8,236.566
3gWZ0Cwdz9GEd7aUrGlSv0,0.5485,0.585,0.0030600000000000002,0.245,-6.372999999999999,80.991,252.8
1yAzGEbVdyAO1RG5m1KjWJ,0.453,0.41100000000000003,0.0,0.166,-5.684,45.989,301.973
56EbqVO2VNQ5aQJOXZh5I1,0.4575,0.7290000000000001,0.0678,0.27,-12.200999999999999,72.007,199.376
7mLEUzAulFygMchoGMrP8E,0.432,0.5579999999999999,0.0,0.207,-6.733,158.125,352.711
6O1YJ4MxxT8g3cBaUgmJeg,0.6405,0.46399999999999997,3.12e-06,0.34600000000000003,-7.291,112.46600000000001,274.678
62UUjJprAg87W1EHKuwga0,0.665,0.106,0.0,0.14800000000000002,-6.029,98.23100000000001,268.056
2LkaNhCrNVmcYgXJeLVmsw,0.4455,0.136,1.62e-06,0.529,-10.305,107.529,185.44
6wZI4mdT8JwXgkGURnBQiq,0.604,0.541,1.12e-06,0.541,-6.565,167.845,230.213
0KpfYajJVVGgQ32Dby7e9i,0.78,0.217,0.0,0.768,-4.4319999999999995,97.03,216.667
6zC0mpGYwbNTpk9SKwh08f,0.393,0.649,0.129,0.485,-15.625,95.542,225.027
5MxNLUsfh7uzROypsoO5qe,0.37,0.38799999999999996,9.08e-05,0.22399999999999998,-10.057,160.9,266.96
0c1gHntWjKD7QShC8s99sq,0.5195000000000001,0.172,0.0,0.14400000000000002,-5.162999999999999,121.16,299.76
6lV2MSQmRIkycDScNtrBXO,0.7635000000000001,0.11,0.0,0.377,-4.285,93.03299999999999,180.48
1X1DWw2pcNZ8zSub3uhlNz,0.647,0.0653,0.0,0.63,-4.343,84.803,202.533
1TQ4mYHM62h6HvYa9AZRMT,0.6599999999999999,0.322,0.0,0.41700000000000004,-4.457,165.94,296.226
15JINEqzVMv3SvJTAXAKED,0.8370000000000001,0.24100000000000002,0.0,0.6409999999999999,-5.034,86.98899999999999,263.373
2JZKXgq5zsokN01KWyiY6n,0.5429999999999999,0.23399999999999999,0.0,0.512,-6.664,76.899,484.147
3RiPr603aXAoi4GHyXx0uy,0.592,0.21100000000000002,6.92e-06,0.41200000000000003,-6.487,90.027,258.267
40UlFC0dIxv7lAEJaPZLnm,0.4455,0.958,0.7509999999999999,0.0785,-16.488,179.956,291.0
1wQXj5bgxyZQ2XmE2X9s6n,0.501,0.61,0.007679999999999999,0.27399999999999997,-9.593,115.068,250.668
7My5AMVGC5KUYgsxZVOQUI,0.48450000000000004,0.205,0.631,0.299,-6.147,171.93099999999998,260.613
2lJJ2lzTgeEiWOKLnGhv9C,0.722,0.655,3.5499999999999996e-05,0.937,-7.37,130.037,183.119
1cpJkWv0yzytrnm2hpN9CZ,0.488,0.602,3.36e-06,0.6729999999999999,-9.642000000000001,140.13299999999998,250.646
4ZC1cM0abNvsA2OOs3jwKA,0.6415,0.00387,2.01e-05,0.325,-6.445,117.946,260.52
404B9TMajzwGZecFXS4gQ9,0.2815,0.9279999999999999,2.11e-06,0.129,-7.131,214.523,191.452
4BPgD5ENKsWWGYnP2cPnwC,0.738,0.11599999999999999,4.77e-06,0.691,-6.547999999999999,121.02600000000001,240.641
1LzBoTRLWcoFz0ANlwdmcV,0.553,0.34600000000000003,0.0,0.395,-4.046,86.993,289.28
5rC5JfViMoaZlDzTXc3tbY,0.765,0.33299999999999996,0.00121,0.65,-7.004,139.963,230.571
0hzih5wPuGN8tCIZ16puJx,0.7185,0.11599999999999999,0.0,0.593,-5.447,113.074,463.787
7hMBi99asYAq2W0WSkkVsO,0.39749999999999996,0.9570000000000001,0.261,0.563,-13.144,133.769,445.706
